,$\beta_1$,$\beta_2$,$\beta_3$,$\beta_4$
1120,0.3073964496298476,0.03338951040381151,0.10879005201961109,0.0007748911167679451
1121,0.30581718828806265,0.033378887789174784,0.10911160404096873,0.0007664887196298108
1122,0.3076891327112904,0.0335610640050674,0.10897911893569491,0.0007726568898175832
1123,0.3076169944195172,0.03361712413319681,0.1091029635844475,0.000767899062743516
1124,0.3059999069988318,0.03348686784684964,0.10920017222706901,0.0007657504940195943
1125,0.3088572639448283,0.03400101373363429,0.10973720083674739,0.0007403404762154138
1126,0.305479792660604,0.033351180712036875,0.10920738063705923,0.0007578270848762428
1127,0.3063779376016756,0.033384029258492966,0.1089862318777704,0.0007691255132594636
1128,0.3053938681285445,0.03324203558899846,0.108960957051701,0.0007681791363785689
1129,0.30689498162578693,0.03334821282322088,0.10870034633028265,0.0007816774676067278
1130,0.3037349118545389,0.03311455114114674,0.10914436300739525,0.0007590101991890238
1131,0.3069923736406342,0.03373490844237813,0.10966457875064237,0.0007402758647583438
1132,0.3101924958893341,0.033949286165034634,0.1092767379018774,0.0007575144408327622
1133,0.30685861430451816,0.033221032334719666,0.10843479896681231,0.0007927701011758357
1134,0.305368850733502,0.03337589413382718,0.1092775811796945,0.0007553639756682291
1135,0.3101617942312856,0.03386929660294593,0.10907393320680452,0.0007685377309378465
1136,0.3083805852832206,0.03365179605872348,0.10898111589857022,0.0007721488327894557
1137,0.3072673168862505,0.03342421344014546,0.1088001406498822,0.0007781339495270946
1138,0.30676710229029397,0.033334325076334506,0.10867504946903561,0.0007831489639193347
1139,0.30478758657807525,0.033407045422681976,0.10954364761653895,0.0007453474751741077
1140,0.3059968634288286,0.033758227430003764,0.11001641390098024,0.0007290466429768273
1141,0.3086799982572944,0.033619893801618984,0.10878043145119415,0.0007791190689654555
1142,0.3071710153707974,0.033470986890250326,0.10898983910777157,0.0007700099822029146
1143,0.3074610251760524,0.03349771103923158,0.10897592535052324,0.0007705156974983115
1144,0.30757159695213493,0.03336163506715523,0.10861412268304294,0.000781826970567831
1145,0.30473760293331065,0.03315846520156036,0.10895655318425188,0.0007685356505395993
1146,0.3072267896409032,0.03346700998202747,0.10873897309045484,0.0007841161981763357
1147,0.30585484511890537,0.03340333775920055,0.10917455364988048,0.0007598293422132699
1148,0.306186817231573,0.033239617922536005,0.10876867275276353,0.0007759523592684575
1149,0.3106263640587293,0.03401715126574183,0.10924324323990452,0.0007627287559464487
1150,0.30515220025032724,0.033102939994774795,0.10856736250925039,0.0007867568376445973
1151,0.3087212962804958,0.03369070851627035,0.10903185254044126,0.0007692336179288453
1152,0.3096963935444545,0.03406587645669632,0.10965626403189925,0.0007438410915427724
1153,0.30754096320978325,0.03353300325815916,0.10887239852317362,0.0007777894725123591
1154,0.306506491579679,0.03327567439609736,0.108771934770121,0.0007764705998773813
1155,0.3068640103263385,0.03340160106313946,0.10890344476561918,0.0007715559658739627
1156,0.3064632330623493,0.03329162571944742,0.10875221424206398,0.0007788107131289453
1157,0.3046901993639233,0.03328879381249679,0.10925384648107524,0.0007586147833704912
1158,0.3067388484378116,0.03340381844708544,0.10884262476030016,0.0007781724421316406
1159,0.30683472012039503,0.03352849569898938,0.10915207192145436,0.0007648410401051764
1160,0.30383216217592207,0.033042773556136336,0.10894035989800037,0.0007673006660546655
1161,0.3063158874986669,0.03307150957174054,0.10818435863801275,0.0008028563216539049
1162,0.3061073466151629,0.03346211609560784,0.10924651593149524,0.0007597854817962057
1163,0.3055504095892515,0.033265057181204205,0.10896083726762232,0.0007682857672918763
1164,0.30801937685672626,0.03356584158063073,0.10899220214939431,0.0007698526992216753
1165,0.30861055272398613,0.03361892133386753,0.108701971589974,0.0007859224617261838
1166,0.3038855063892327,0.033168963540239536,0.10929131915299195,0.0007542654190178762
1167,0.3085254038224749,0.03351653673424609,0.10859098597390623,0.0007900682936089157
1168,0.30735123533041686,0.033437967074105956,0.10867943021888171,0.0007846929523529758
1169,0.30365113364904905,0.033034889167253466,0.10908878356585622,0.0007586938953250691
1170,0.3070994350183239,0.03353192712975471,0.109126242460977,0.0007646649443712696
1171,0.30906844297878894,0.033805637484977995,0.10904774445394701,0.0007746508675250945
1172,0.308549674945913,0.03388071869756488,0.10955417472845559,0.0007468796335776979
1173,0.3056589765602881,0.033298352618213706,0.10897256014964249,0.0007688771797533804
1174,0.3074286774284554,0.033568473675521675,0.10913523747302481,0.0007635485786954655
1175,0.30815521355053693,0.03365205843819144,0.10908929222111048,0.0007647971393801325
1176,0.3095527597237855,0.03374879732206309,0.108978855780071,0.0007701820760419402
1177,0.3074373371858563,0.03351597423198515,0.10900635610134561,0.0007679738347993314
1178,0.30402381403197787,0.033153877314605694,0.1091530593507728,0.0007615252749419233
1179,0.30524806778401886,0.03323057435171956,0.10892230169480686,0.0007710644385293277
1180,0.30645339319521697,0.033287286327073416,0.10875682630861055,0.0007781980327954763
1181,0.305195980099462,0.03324155022712281,0.10890123978500375,0.000776081709491091
1182,0.30575982152191417,0.03328070044470044,0.10881981368212619,0.0007766073798507286
1183,0.3067317050047578,0.03335451999757386,0.10884844649029331,0.0007727108978444275
1184,0.30924634159535375,0.03400364266469046,0.10966352954485369,0.000743324889599319
1185,0.30723762665889404,0.03349403466262644,0.10896054175045865,0.0007735570210863545
1186,0.3061704366180198,0.03345162453216783,0.10913614311912753,0.000764772222286662
1187,0.3067485922599795,0.03321207995456016,0.10846648319194646,0.0007900753956164421
1188,0.30726554268239703,0.033235351763375096,0.10825843152230483,0.0008032847799565453
1189,0.30542346387871455,0.0332933671238113,0.10898529602205853,0.0007709052212841636
1190,0.3067378609849955,0.03327073954723183,0.10857007411559104,0.0007850477446522601
1191,0.3089457871115561,0.03383417848553091,0.10915592360055779,0.0007686422918943333
1192,0.3073562636057322,0.0334298676771276,0.1088766052648705,0.0007726445035684854
1193,0.3072799451297293,0.03378183418184535,0.10968232982538212,0.0007423975789019522
1194,0.3053742095015431,0.03335364415732673,0.10911381870935323,0.0007657939128703878
1195,0.30845989463586243,0.03350289989739622,0.10858245717114755,0.0007885081241634725
1196,0.3079715229744522,0.03360053215559944,0.10900138125114485,0.0007698231683853942
1197,0.3081826984262812,0.03337682182031176,0.10854230873142272,0.0007852206146953184
1198,0.30558131154402896,0.033294136003376495,0.10884143913072031,0.0007791004486435632
1199,0.30694467326418845,0.0334101018063365,0.10875174892052633,0.0007827767098612306
1200,0.30796172924404364,0.03363683509618671,0.10909383728363475,0.000767426526838703
1201,0.3054702808114164,0.03333412796908731,0.10905068088390607,0.0007674050948707519
1202,0.3055911013543336,0.033684384026888996,0.10998522072949811,0.000727597539448683
1203,0.30855459588741196,0.03377444797160258,0.10928225998988095,0.0007579327874702962
1204,0.30745808574304495,0.03364030254489766,0.10928017422418457,0.0007571944963197809
1205,0.3067646995717342,0.033260906997856214,0.10850515395987473,0.0007907127840002744
1206,0.30696526605460606,0.03340540745894156,0.10887868391515917,0.0007753895572776776
1207,0.30359019372506735,0.03290659236692503,0.1086774809818072,0.0007796802495726356
1208,0.3093215263891122,0.03381673447321091,0.10918904228678807,0.0007632223431506952
1209,0.30613927991540596,0.03340277052477167,0.10917555001485511,0.000761911924382895
1210,0.3058740323040689,0.0333800827157899,0.10904449153872028,0.0007683967698738222
1211,0.30693973199586155,0.03333500286525109,0.10864842149215888,0.0007839450416614165
1212,0.30416324666343086,0.033190983989051875,0.10914602151167896,0.0007636076699162793
1213,0.3071075865104408,0.033571818615735195,0.10907673821842766,0.0007702381649772915
1214,0.30879992854739974,0.03356857081103593,0.1085475862152053,0.0007926290461210887
1215,0.3069636698149873,0.033393259527571835,0.10872479611850551,0.0007823747877465376
1216,0.30732490888206265,0.03344766054946246,0.10881674123268174,0.0007775357000043229
1217,0.3045593720878999,0.03313361856641649,0.10900252446034171,0.0007668059395661804
1218,0.30901676959005653,0.033643354360878584,0.10870944381000647,0.0007855512670561745
1219,0.3081440114690887,0.033435892726637446,0.10860850229137922,0.0007823703963576424
1220,0.3071075234212981,0.03354233163634247,0.10910660739847582,0.0007659907395244456
1221,0.308857632996652,0.033717370371311325,0.10897464729532673,0.0007741155801319901
1222,0.3056353646347964,0.0333251202386961,0.10896575666184544,0.0007707525253920111
1223,0.30815884307574604,0.03357431939253746,0.10888300906664478,0.0007776311988304569
1224,0.3037333237803352,0.03287862907577699,0.10845124999414546,0.000793284542201103
1225,0.3069628759281075,0.03338597891236364,0.10888884147832448,0.0007699757791289906
1226,0.3069751148266681,0.03369093936564166,0.10957585423400613,0.0007454055607433032
1227,0.30697181518234734,0.033468949371167594,0.10898999954863288,0.0007702731673312785
1228,0.3072596629813042,0.03360317936068048,0.10934065383213215,0.0007528977873526397
1229,0.30614317108337125,0.033272550354504084,0.10865110852454413,0.0007837169611343129
1230,0.3085231485798642,0.03363596896641869,0.1089334117587051,0.0007727098418259002
1231,0.30729309362555063,0.033527625567088735,0.10895495037059089,0.0007746267728334433
1232,0.30671682152028207,0.03316920168921606,0.10836170202921558,0.0007935905949470277
1233,0.30646011975486226,0.03349359105612417,0.1090971950144302,0.00076727013451383
1234,0.3061073056411299,0.033323993191810106,0.10886471612431615,0.0007766231647055278
1235,0.3062087154289544,0.03329634625751258,0.10871294218591204,0.0007811542286456524
1236,0.30712820444133326,0.03347915489050583,0.1089173914720741,0.0007744781710788755
1237,0.3049243633814723,0.03322660909268476,0.10892582643119254,0.0007717854430035118
1238,0.3058591178339801,0.033244733603077926,0.10881149128299719,0.0007759263736676764
1239,0.3067100969682109,0.03343172737100036,0.10905709535793452,0.0007639353586920337
1240,0.3051286921497605,0.033209834480514906,0.10907222550984766,0.0007617820994119756
1241,0.30824446066389416,0.03367468097586764,0.1090683518788437,0.0007684665486366541
1242,0.3073615465147375,0.03333631065125627,0.10847537514821283,0.0007916212405119527
1243,0.3086321094433018,0.03366866016710536,0.10884361597017743,0.0007806952901342588
1244,0.3070703935681583,0.033569912326656855,0.10918599564544637,0.0007623662252121508
1245,0.309027067803169,0.03390830337123313,0.10937757332289676,0.0007583696094000975
1246,0.30563831510718936,0.03335713030388668,0.10901507977689254,0.0007718312154583604
1247,0.30801573326860904,0.03366371402185064,0.10905090066714034,0.0007707076576676821
1248,0.3065718312592234,0.033313102575607705,0.10875029228003923,0.0007779267581821594
1249,0.30897560413876385,0.03354329584254758,0.10857255433608815,0.000786278153342183
1250,0.30728704244190325,0.03358812663363553,0.10919825708903796,0.0007621602744614774
1251,0.30707962959922586,0.033396429955283934,0.10879980813964824,0.0007776634041454201
1252,0.3073510669128162,0.033641292784794476,0.10929879690236763,0.0007563252573812996
1253,0.30800849028126137,0.033715447747502354,0.1092251880184038,0.0007636076410514898
1254,0.30651756752558296,0.03335686777352267,0.1088267574673066,0.0007766325703220806
1255,0.3061617245369173,0.033283020041407825,0.10878620577273677,0.0007755680218532784
1256,0.3065074473234772,0.03372223074851488,0.1097617731132558,0.0007383799491319895
1257,0.3042941405875929,0.03328861710307051,0.10936777240824945,0.000751691465772072
1258,0.3056742066662334,0.033474892600572355,0.10936110181032144,0.0007555302608689239
1259,0.30626569720898245,0.03327858329577195,0.10863026309914733,0.0007877093488388657
1260,0.3078512745471722,0.03341447964761175,0.10852149209790934,0.0007925754338699583
1261,0.3066510021205667,0.03345794277195048,0.10913869905637372,0.0007610321122215216
1262,0.30783780961543145,0.033487181923592436,0.10887264111215338,0.0007726310158187068
1263,0.3064664119203511,0.03330218563134519,0.10882920694608644,0.0007735188438314156
1264,0.30650059801282814,0.03342180527368866,0.10905823362052355,0.0007652778650682184
1265,0.30782429533747546,0.03348574841361166,0.10883097110134671,0.0007762730844324793
1266,0.307465094406446,0.03347448578433799,0.10874216916382251,0.0007809038071954683
1267,0.3082386259066487,0.03360421792462377,0.10892621529251995,0.0007728250325537255
1268,0.30545625592311343,0.03304015976183389,0.10839776478239103,0.000792679903441844
1269,0.3078700908267252,0.033333799843078604,0.1083890830196254,0.0007957859171098447
1270,0.3053947454023675,0.03332812496602614,0.1090373914161137,0.0007677692424795519
1271,0.30401838885149196,0.03322281593921266,0.10919155996132451,0.0007632138997442074
1272,0.30883880837502603,0.03372183584321637,0.10913843754076014,0.0007656295681089661
1273,0.30711880725989793,0.03330145623730089,0.10860283223727064,0.0007845500206292443
1274,0.3044481047630784,0.03291167457625793,0.10836322462252458,0.0007926610776177688
1275,0.3063537162369161,0.03340708676165969,0.10910170518479363,0.0007647441955858183
1276,0.30967206646621354,0.03387639581112449,0.10928192537214382,0.0007574074861125575
1277,0.30514072568592876,0.033191072592324886,0.10883850306832482,0.0007762973663328734
1278,0.30536571756413927,0.03307605720129761,0.10853908426935127,0.0007873035916907403
1279,0.30603726903577416,0.03340826059169485,0.10910524681614735,0.0007649138243003284
1280,0.30446019032363075,0.0333389707976376,0.10937148307508734,0.0007569175916469146
1281,0.3069218188248959,0.033452107114377835,0.10891536824207729,0.0007732529283839044
1282,0.30523212660823695,0.03322751223381018,0.108996056550671,0.0007675276747830127
1283,0.3085463590001951,0.0337191279797526,0.10913606179466129,0.0007645093804594498
1284,0.3039669244254141,0.033263734512393096,0.10943303285727454,0.0007480238930938584
1285,0.30787936189264853,0.03358352714674225,0.10912178181197445,0.0007642192422195056
1286,0.3057667567507589,0.033350731918816615,0.10895744950304316,0.0007738351133952989
1287,0.3070680515911262,0.03347779921631918,0.10901764749957407,0.000767123337347951
1288,0.30654545080057466,0.033419283110310546,0.10901489519975184,0.0007684580043798177
1289,0.3049474407030362,0.033226905659485766,0.10905569315327213,0.0007638310767080394
1290,0.30494386288342196,0.033093201720985045,0.10864119503266526,0.000782466460113625
1291,0.30447846000322915,0.03298757433095677,0.1086537077319275,0.0007788930557351284
1292,0.30696373326482884,0.0336426574575281,0.10939265675823985,0.0007553688000929823
1293,0.30805407511921473,0.033530508574075704,0.1087601205576113,0.0007818156821050925
1294,0.31194260651129985,0.03441212711368021,0.10982203143133494,0.0007393240253297371
1295,0.3069974694623217,0.03340008104041813,0.10874144578591775,0.0007825335755534386
1296,0.30680840659074576,0.033336647176245376,0.10853444185828662,0.0007934274649295355
1297,0.3057153182241403,0.033243108500342226,0.10884182877831294,0.0007746609770555885
1298,0.3048281925194913,0.03328786701021034,0.10923933943408716,0.0007560431528442402
1299,0.30659170086541476,0.03327200014008642,0.10867108469522224,0.0007819418733850492
1300,0.30699354592283595,0.033654155527397804,0.1095343275345638,0.0007453718467620594
1301,0.3034134551788992,0.03299855968466561,0.1088299263530546,0.0007742990832188081
1302,0.30786812105358335,0.033590738725665106,0.10897227677713403,0.0007716174923216913
